reward,coverage_ratio,episode_length,success,average_loss,collision_count,repeated_coverage_ratio,truncated,termination_reason,mean_acceleration,max_acceleration,smoothness_cost
2344.6922143289185,0.8940830336711344,100,False,102.20093461990356,0,1.0,True,max_steps,0.011727286636116467,0.22911880610470506,0.002791889030128731
1980.9973206241336,0.9005964214711729,95,True,111.26612793771844,0,0.9865168539325843,False,coverage_target,0.033772458884865804,0.2948430921038991,0.010474653566485434
1642.4577516180896,0.9012707722385142,85,True,89.57931457968319,0,0.9840954274353877,False,coverage_target,0.03200958551966305,0.3648105399235175,0.023098285925940615
1900.487468765692,0.900131406044678,92,True,101.36411731139474,0,0.9897959183673469,False,coverage_target,0.04406353618223799,0.292697913736598,0.012759005236668735
1842.31037898243,0.9015526924347539,83,True,90.13879098087908,0,0.9847619047619047,False,coverage_target,0.012717790104768962,0.13857318279827677,0.002160304995866281
1802.0195464039348,0.902317880794702,82,True,93.49775809776492,0,0.9832635983263598,False,coverage_target,0.07625374991134828,0.49298679465405165,0.0392006311804362
1888.2425180380733,0.900163666121113,84,True,102.2980691818964,0,0.9936170212765958,False,coverage_target,0.1922933796314429,0.5779104688082771,0.11143413403226006
1724.530052486333,0.9024711696869852,78,True,79.19665642273732,0,0.9840954274353877,False,coverage_target,0.054412832967309616,0.2824837233888809,0.016590772041505015
1840.464232562179,0.9021456436931079,89,True,109.76939923575755,0,0.9840637450199203,False,coverage_target,0.03918355318130403,0.24216066130385244,0.015223857028006965
1820.9107943510971,0.9055352999668544,91,True,101.12898403209644,0,0.9452954048140044,False,coverage_target,0.04692632355896607,0.41074245978327123,0.04422151912272782
2186.054261131266,0.8977384464110127,100,False,101.23917953491211,0,0.9938144329896907,True,max_steps,0.0034740467318703453,0.03487998258742618,0.00011879865285499032
1729.4493447608834,0.9045439686171952,84,True,92.92986899330502,0,0.9688796680497925,False,coverage_target,0.009375247760879895,0.07146437460602247,0.00048450240666976784
1602.909632171062,0.8853315909833388,100,False,88.71931322097778,2,1.0,True,max_steps,0.03126390211919159,0.391745202498557,0.03228452324719423
1569.2216722221126,0.901677079907925,80,True,92.87471759319305,0,0.9850746268656716,False,coverage_target,0.024859637978252636,0.14975047476165818,0.003395005895551457
1850.2610246017214,0.8947019867549669,100,False,96.34503021240235,0,0.9978213507625272,True,max_steps,0.09299676212686304,0.3458816331516102,0.04117519378568152
1621.8047817004626,0.9052734375,90,True,106.48994969262017,0,0.9627450980392157,False,coverage_target,0.00789003526936386,0.12265104970894987,0.0009991519637806432
2199.5740312506964,0.9037958115183246,91,True,101.5402292733664,0,0.9672131147540983,False,coverage_target,0.04220435259624386,0.37884619012135157,0.02271140254276266
1804.671582164746,0.8778145695364239,100,False,96.60437725067139,0,0.989769820971867,True,max_steps,0.028590542780432406,0.4274139229433101,0.01716706636464571
1509.6457647683521,0.9024707412223667,75,True,95.07970657348633,0,0.969758064516129,False,coverage_target,0.011233552587782454,0.05195387528535075,0.00046054834848570126
1384.1186043281687,0.862964180085442,100,False,96.20708126068115,0,0.9500998003992016,True,max_steps,0.04681192975873295,0.44331103886890777,0.036076326094507845
1917.3446529263342,0.9002297341647522,92,True,97.21742916107178,0,0.9594320486815415,False,coverage_target,0.07334248991133914,0.37373351495755097,0.038005591819287456
1886.650595983797,0.902918989832732,86,True,98.45453614966814,0,0.9825918762088974,False,coverage_target,0.03994035880752866,0.41091690145552867,0.019274330352210056
1699.165610619441,0.9002304906157392,83,True,93.92591373029961,0,0.9651416122004357,False,coverage_target,0.025012281479723727,0.4441412102085285,0.017039467208129416
1537.953204942535,0.8770438194898627,100,False,83.56150884628296,0,0.9980314960629921,True,max_steps,0.009278029833850936,0.07118505845557074,0.0004882005954982435
1865.4935364357366,0.9036742800397219,82,True,97.39877265837134,0,0.9461358313817331,False,coverage_target,0.0172724711021268,0.14902501511690416,0.0036327994328595285
1950.7831074221524,0.9013071895424837,77,True,105.58069221694748,0,0.9808102345415778,False,coverage_target,0.0003220771234184493,0.0016399886420913493,5.173747798884737e-07
1876.129063268252,0.8891829308633807,100,False,108.48203353881836,0,0.9960079840319361,True,max_steps,0.0560412337798751,0.3347643233551793,0.015784378743345165
1570.22277289125,0.9051526091237283,78,True,78.45686164269081,0,0.9597701149425287,False,coverage_target,0.07590862600643285,0.3807561904231101,0.03740399625988484
1804.1600815478407,0.900066181336863,88,True,92.55676139484753,0,0.9727891156462585,False,coverage_target,0.04402337947208362,0.749243020116042,0.06584268114139062
2564.8701389248217,0.9024230517354289,95,True,84.06821756864849,0,0.9753593429158111,False,coverage_target,4.030822261153833e-05,0.0001039165744530123,4.207717611239835e-09
1610.1982955471215,0.9018706924844109,79,True,101.81860588170305,0,0.9534883720930233,False,coverage_target,0.03144756754779255,0.35772726146171446,0.015056580414462265
2167.99198130017,0.9041994750656168,83,True,95.4262821703072,0,0.9684873949579832,False,coverage_target,0.0320578110469579,0.37223888670700406,0.011546080083692288
1717.4785450322597,0.9051580698835274,97,True,99.49663832752975,0,0.9580838323353293,False,coverage_target,0.04621394168664741,0.24834583339899324,0.013648739959799235
1524.0706263409074,0.8803305785123967,100,False,90.42899017333984,0,0.9854771784232366,True,max_steps,0.08675766334568091,0.5065051299498035,0.051798809268800296
1596.3322647998368,0.9000995685363425,77,True,98.31541053970139,0,0.9665271966527197,False,coverage_target,0.050452063087672895,0.3839057388399432,0.016853507451870805
1932.4092297606146,0.9022950819672131,82,True,88.26300295387826,0,0.9841897233201581,False,coverage_target,0.0024237141154839306,0.008085726750653081,1.437626514206918e-05
1652.6745965309287,0.9002297341647522,83,True,91.64739282447171,0,0.9762376237623762,False,coverage_target,0.0234933997425056,0.3619096027248539,0.021170525896955176
1989.9784174251204,0.903954802259887,96,True,93.34521983067195,0,0.9684873949579832,False,coverage_target,0.10317410620801165,0.7990339348104918,0.10139039972052767
1973.5298866183725,0.9023102310231023,83,True,92.3421321547175,0,0.9639830508474576,False,coverage_target,0.07632300524309557,0.4466382821311848,0.047684371522077725
1914.9325670100554,0.9047619047619048,96,True,96.50553462902705,0,0.9556025369978859,False,coverage_target,0.056046128270910066,0.6663597940391337,0.03877344592169827
2012.2070319463178,0.9015274618134547,90,True,100.2147694905599,0,0.9774590163934426,False,coverage_target,0.01696890019437348,0.2153810786432343,0.003600609231090532
1904.4419510958899,0.9097222222222222,89,True,90.29586080486855,0,0.9361702127659575,False,coverage_target,0.022540425674329245,0.2684579188488395,0.011566386212676352
1869.7286179541563,0.9005270092226614,91,True,95.32927588578109,0,0.9817813765182186,False,coverage_target,0.01297422468175106,0.14987001014561882,0.004358311178085107
1954.3792005395437,0.9014454664914586,93,True,95.95754055310321,0,0.9704142011834319,False,coverage_target,3.311913084967464e-08,1.8337575582658134e-07,7.190012879805803e-15
1851.410848890148,0.9116584564860427,98,True,101.50309506241156,0,0.9096509240246407,False,coverage_target,0.048270594679567645,0.4174825562719822,0.04186176794789778
2130.8808775422863,0.9027686222808174,94,True,86.82193017513194,0,0.9516441005802708,False,coverage_target,1.970173520050099e-05,0.00010391657445157095,2.2310781469548925e-09
2023.8845765911587,0.9043507140484889,97,True,93.8289232942247,0,0.9469387755102041,False,coverage_target,0.029758653321540724,0.35895690315615647,0.014849345136714853
1883.8098067946637,0.9002951787471302,89,True,101.3115628274639,0,0.9980392156862745,False,coverage_target,0.006577626433369392,0.04268317109107287,0.0002790583538894163
1871.1525921623522,0.9008480104370515,83,True,82.14550928322666,0,0.9423076923076923,False,coverage_target,2.196569217731247e-07,5.042739415081316e-07,1.6136733978629975e-13
1794.8519916551818,0.902832674571805,88,True,89.15936335650358,0,0.9698275862068966,False,coverage_target,0.057739726208672314,0.47618014376463375,0.024896111098849927
1981.7197333822685,0.9010554089709762,90,True,83.97809829711915,0,0.9368836291913215,False,coverage_target,3.8068264160049705e-05,0.00020128539297994356,8.370521489709057e-09
1444.6378385368912,0.9026779882429784,69,True,104.2936079605766,0,0.9741379310344828,False,coverage_target,0.03319702450114256,0.3647501455973136,0.014806013282621372
1883.8585760606854,0.8914473684210527,100,False,85.92920162200927,0,0.996031746031746,True,max_steps,0.13417005271634377,0.5197780777257541,0.08939949989966739
1887.4356121983676,0.874222076645922,100,False,92.44678771972656,0,0.998062015503876,True,max_steps,0.00037245018536592283,0.0017356249626629319,6.18943772551187e-07
1914.2612701747034,0.906578947368421,94,True,92.83412825807612,0,0.9580838323353293,False,coverage_target,0.00014410815489504806,0.0005078073494377831,5.1785391752766464e-08
2139.9180704599967,0.8935047807451368,100,False,90.3069067955017,0,0.9631901840490797,True,max_steps,1.3931530454741653e-07,5.04273940266331e-07,9.567506868384087e-14
1913.062135835318,0.9003605375286792,97,True,94.14584661267467,0,0.9956236323851203,False,coverage_target,0.011725159191708218,0.07741301092057987,0.0007525646636996376
1986.8879062554606,0.9010880316518298,92,True,97.73121464770773,0,0.9772151898734177,False,coverage_target,0.0655103065686794,0.6867643007942802,0.05259259627744287
1986.1925824485113,0.8914754098360655,100,False,85.86144426345825,0,1.0,True,max_steps,0.01650733745927329,0.08995338380101427,0.0010060566371410237
1602.889456646445,0.8781692459664142,100,False,81.34353246688843,0,1.0,True,max_steps,0.020141195045612327,0.13601285471713323,0.002721592799301264
1401.414407020033,0.8866080156402737,100,False,81.19419048309327,0,1.0,True,max_steps,0.04370506873323793,0.4647858736859481,0.026044246354647766
1456.4573928819161,0.8694371727748691,100,False,99.46654014587402,0,1.0,True,max_steps,0.017149700726012133,0.1937270465915216,0.0032009070501672243
1393.9389478317291,0.9042375709042376,92,True,98.47298588960066,0,0.974559686888454,False,coverage_target,0.03861930564599636,0.37934974276713684,0.032211421402491384
1730.8999633582173,0.87430441898527,100,False,82.89435861587525,0,0.9979757085020243,True,max_steps,0.054802507091471435,0.2447434469350533,0.01204622581773039
2164.431203846354,0.8854235062376887,100,False,96.18490983963012,0,0.980561555075594,True,max_steps,0.1336352666426645,0.7815364937102915,0.16539072745231406
1606.2649100008878,0.9026955950032873,86,True,97.15130557570346,0,0.9590163934426229,False,coverage_target,0.09710948695129733,0.4186239511392703,0.08215173709979923
1681.9740867867195,0.8976300197498355,100,False,92.90723787307739,0,0.9650485436893204,True,max_steps,0.10129006622427855,0.49621498742287096,0.10042272933178609
1990.8828542828417,0.9009542612701547,88,True,91.48340270736001,0,0.9856850715746421,False,coverage_target,0.08154922197286253,0.5443405664699371,0.034702699907730776
2177.642873852769,0.900557925828684,100,True,94.59616638183594,0,0.9961464354527938,True,coverage_target,0.014001260225186019,0.2578553459517774,0.007605253141477537
1864.2277608630645,0.9052805280528052,94,True,93.18362063549935,0,0.9586614173228346,False,coverage_target,0.05008562445424586,0.5224720800753156,0.030685408298313288
1625.8913817579084,0.9067017082785808,75,True,94.10877143859864,0,0.9536842105263158,False,coverage_target,6.554025145177199e-07,3.0283579686933076e-06,2.0828425547154827e-12
1999.661349152183,0.9000327761389708,96,True,83.69811465342839,0,0.9931350114416476,False,coverage_target,0.035583151240155236,0.2853033459828821,0.01358484085604745
1449.7163063317896,0.8611202096298722,100,False,98.38526206970215,0,1.0,True,max_steps,0.0,0.0,0.0
1820.3963715911414,0.9038082731451084,83,True,89.86842794303435,0,0.9596602972399151,False,coverage_target,0.04296718722544759,0.43355630924353744,0.02317737154169394
1119.9989723842477,0.8617859487852921,100,False,87.73976053237915,0,0.9842829076620825,True,max_steps,0.023363593436623118,0.1960468049821345,0.00509150310557457
1918.9667089410189,0.9047774869109948,95,True,93.62148770784077,0,0.9642857142857143,False,coverage_target,0.0012441037393293621,0.006304467036182005,7.410864100655794e-06
1955.706430629035,0.9046679815910585,97,True,90.77174603570369,0,0.9516806722689075,False,coverage_target,0.006664725191228834,0.08576645053761636,0.0004381721448313916
1968.3562159534522,0.8983833718244804,100,False,101.63659648895263,0,1.0,True,max_steps,0.07031744883307743,0.5195606377403438,0.050855980755658566
1743.268002490323,0.9008592200925314,80,True,83.47666068077088,0,0.9877049180327869,False,coverage_target,0.004439460105243196,0.05094318345469308,0.00018136867671807115
1704.9280958024183,0.8865201705477206,100,False,97.82091054916381,0,0.9653579676674365,True,max_steps,0.0722633548675387,0.5042056323201319,0.053122590493462886
2192.001492630528,0.9004584151931893,92,True,79.80681672303572,0,0.9895833333333334,False,coverage_target,0.018505236489645648,0.3048855010523578,0.006349235365231499
1753.1748688432256,0.9073649754500819,86,True,99.10979122339293,0,0.9440860215053763,False,coverage_target,0.07740671828907751,0.7223302602807216,0.07998756278722484
2016.3688928628706,0.9008803390935768,85,True,87.56718500922707,0,0.9840954274353877,False,coverage_target,0.0864330621556238,0.511174460401979,0.052828502855230636
2317.6292226816763,0.900294213795358,96,True,88.08054540554683,0,0.988,False,coverage_target,0.13084412099953394,0.5616453535838652,0.07107430793605223
1950.8650000198065,0.9043392504930966,87,True,95.28351825407182,0,0.9532520325203252,False,coverage_target,0.07633772505472512,0.3385751584462245,0.028061722679171407
1727.2586917325496,0.8673435964624959,100,False,83.02242877960205,0,0.967479674796748,True,max_steps,0.10889983003475694,0.6120118710036888,0.09469546900486576
2087.7539754080503,0.9005905511811023,89,True,83.12746206562171,0,0.9881796690307328,False,coverage_target,0.036052974511127434,0.5393524407863235,0.03424423805818337
2295.0129830737146,0.9027365644576327,95,True,81.22833261991802,0,0.9752066115702479,False,coverage_target,4.951411827871439e-05,0.0002628031213865839,1.247679993955656e-08
1913.4894277615238,0.9021487603305786,79,True,88.9141029647634,0,0.9473684210526315,False,coverage_target,0.047405712441847415,0.40620804029148483,0.04491584685290378
1741.4383077977948,0.9002961500493584,73,True,90.5982831928828,0,0.977319587628866,False,coverage_target,0.02134505694207627,0.20555803453943752,0.005084421575921522
1507.4634103006558,0.9011096605744126,94,True,77.51909363523443,0,0.9740820734341252,False,coverage_target,0.0037024849421044693,0.023170119475248958,5.716740862263264e-05
1941.6686455166564,0.8892988929889298,100,False,83.07459648132324,0,1.0,True,max_steps,0.031166999306785594,0.24023526208198767,0.007916963728498396
2271.481267327206,0.9034053700065487,99,True,82.87810104061859,0,0.9521640091116174,False,coverage_target,0.03287981615614471,0.2268018393311031,0.010258111122548501
1645.654119707979,0.9028776978417267,96,True,86.3689870039622,0,0.9816700610997964,False,coverage_target,0.049575292095253354,0.462161169742647,0.02355325365207375
1745.022661774499,0.9024309024309024,87,True,83.61320026441552,0,0.9218106995884774,False,coverage_target,0.0667126682465435,0.4358198828072232,0.035450986638024616
1992.7401940743196,0.9028741328047571,76,True,85.91937629800094,0,0.9591439688715954,False,coverage_target,0.013647134554439694,0.08685481359368329,0.0014543265559632701
2318.5998089276086,0.9026167605167273,96,True,99.3486350774765,0,0.9429133858267716,False,coverage_target,0.03292458380607,0.3184323426603138,0.012546613083343665
1842.5425664421132,0.9002335669002336,80,True,86.32851219177246,0,0.99581589958159,False,coverage_target,0.04895552704341677,0.52858484800111,0.02859804553721162
2446.3693569134634,0.898360655737705,100,False,84.83414896011352,0,0.9961389961389961,True,max_steps,8.824395853383255e-05,0.00029437480317003766,2.390668083120033e-08
2044.1363509945813,0.8899505766062603,100,False,88.66508581161499,0,0.9767441860465116,True,max_steps,0.0839801696861882,0.537589472886132,0.03320681549500585
1962.0042162797395,0.8894754206532498,100,False,85.44673559188843,0,0.9754601226993865,True,max_steps,0.1258324559562288,0.72581805688149,0.130390324845155
1528.1538686730985,0.9005886200130805,92,True,89.45514289192532,0,0.9960552268244576,False,coverage_target,0.015398459172744053,0.28404114673830255,0.004545503684440015
1710.088927099499,0.8690789473684211,100,False,87.66023773193359,0,0.9959183673469387,True,max_steps,0.03911772295169194,0.34231709549703,0.017682589214397398
1764.931297961552,0.905197777051324,78,True,78.47809148446107,0,0.9533678756476683,False,coverage_target,0.1383215835099619,0.512408744222912,0.07600048996802526
1836.8347622453075,0.9049019607843137,87,True,83.7717245036158,0,0.9624217118997912,False,coverage_target,0.06408939513464902,0.4989462502174577,0.06595984804068926
1994.0345786797636,0.9010952538997676,85,True,93.91710007611444,0,0.9846153846153847,False,coverage_target,3.5438406519072076e-05,0.00018736545611572775,7.2526460967054895e-09
2406.504043706863,0.9007232084155161,94,True,80.02549666546761,0,0.9404255319148936,False,coverage_target,1.0854912757290571e-07,6.39975606912008e-07,8.921853627490963e-14
2236.308513808822,0.9019993444772206,92,True,76.72224127728006,0,0.9758064516129032,False,coverage_target,0.011450102327386946,0.1713405523270685,0.004604263363960498
1971.5142732879563,0.8876146788990825,100,False,78.00326372146607,0,0.9980657640232108,True,max_steps,0.019631336943984706,0.1329167272869671,0.0022892480871586265
1768.454817333723,0.8778974861247143,100,False,81.12845970153809,0,1.0,True,max_steps,0.040214069833348166,0.718788575445673,0.04203505641026545
2133.171851248643,0.9035985473753714,97,True,89.7830326827531,0,0.9763779527559056,False,coverage_target,0.0984611494097805,0.8886919135570176,0.159080293675732
1531.677604621402,0.9006600660066006,70,True,96.18387917109898,0,0.9761904761904762,False,coverage_target,0.0008248564450333094,0.003887757829220252,2.6340987041643776e-06
1639.5237205574113,0.9008507853403142,76,True,76.15359863482024,0,0.9822834645669292,False,coverage_target,2.6434764908237754e-05,0.00013793534437300524,3.6415707901511613e-09
1752.5209005397085,0.9014729950900163,79,True,70.384953172901,0,0.9783549783549783,False,coverage_target,0.07868605920502882,0.4430554113091019,0.06917961806011187
2001.5455819508734,0.9002304906157392,90,True,75.54679321712918,0,0.9873949579831933,False,coverage_target,0.01832933898025925,0.3385434016622524,0.005813904798972089
1976.322308038829,0.9019287348806799,94,True,91.74469779400115,0,0.9772256728778468,False,coverage_target,0.00992780275025706,0.07051196063893837,0.00048141857665709664
1965.8750115960186,0.9025188092901537,91,True,83.62243126250885,0,0.9619450317124736,False,coverage_target,0.059639154894876485,0.5951849060477121,0.0591071562888593
1619.266808824477,0.8997707173272191,100,False,83.52321895599366,0,0.9606126914660832,True,max_steps,0.2545738937252056,1.2977792225590807,0.5945651839521563
1641.815102613483,0.9002951787471302,80,True,82.26796588897705,0,0.9689320388349515,False,coverage_target,0.03251987519739028,0.26693446862307785,0.005693921834706008
1743.4065327383616,0.9040735873850198,75,True,82.04365814208984,0,0.9726890756302521,False,coverage_target,0.019125451963213417,0.23243788813773245,0.005968595295386733
1627.0237481920863,0.9019607843137255,87,True,89.5684213090217,0,0.969758064516129,False,coverage_target,0.0013464562597089015,0.006328824570520119,7.203697831594631e-06
2069.42834677505,0.9029632041680234,89,True,86.96082785959995,0,0.9640591966173362,False,coverage_target,0.03071518983307057,0.3959728122827495,0.027160348602800626
1903.4625967153843,0.9033942558746736,88,True,77.33264604481784,0,0.9731404958677686,False,coverage_target,1.9780410881377025e-05,9.833731910360074e-05,1.7561581341387515e-09
1885.7180407298574,0.9035985473753714,74,True,77.54730954041352,0,0.964622641509434,False,coverage_target,0.051365847158124735,0.22171598220655905,0.010538192812680007
2225.3352815844687,0.8966084952255515,100,False,80.95689924240112,0,0.9824561403508771,True,max_steps,1.0854962738676453e-07,6.399756064026157e-07,8.921853642008356e-14
1607.420361391312,0.8686735031425736,100,False,76.51763166427612,0,0.994,True,max_steps,0.03316659130169806,0.3308016834240595,0.01372049824873981
1743.8727926526133,0.8700361010830325,100,False,74.26412328720093,0,0.9978401727861771,True,max_steps,0.05608849331715935,0.45925466815889443,0.03279525977414693
1583.3847049804185,0.8767349636483807,100,False,83.29944345474243,0,0.9959839357429718,True,max_steps,0.03360777008223076,0.22385978439528914,0.007909693612553266
1605.2248207948376,0.903997378768021,86,True,82.47567460703296,0,0.9680638722554891,False,coverage_target,1.3815862573969807e-12,8.289427178575509e-12,1.4014094770595518e-23
1501.4973058075866,0.8760053619302949,100,False,81.53326293945312,0,1.0,True,max_steps,0.06433428407440601,0.3064622737668415,0.015348421854235435
2046.9538519115256,0.9069078947368421,88,True,72.10294125296853,0,0.9544513457556936,False,coverage_target,7.295274999781968e-07,3.941010810406934e-06,3.731586161967025e-12
2451.4419979924473,0.8983050847457628,100,False,82.86096796035767,0,1.0,True,max_steps,0.004803152987801333,0.0417496437497627,0.00013746753881316485
1462.7387327487265,0.9015101772816809,65,True,69.92848924490121,0,0.9860557768924303,False,coverage_target,0.037236343019282594,0.3775011548639335,0.017012845945943475
2207.890208956108,0.9009216589861752,99,True,71.96648889599425,0,0.9884615384615385,False,coverage_target,0.03630954634152587,0.3531884164223396,0.022222358999591102
1916.87438820992,0.9029826286463455,77,True,82.26158900075144,0,0.9723404255319149,False,coverage_target,7.840406824711876e-07,3.941010810299512e-06,3.800111027039984e-12
2139.161716885028,0.9012183075403358,98,True,71.52426007329201,0,0.9695121951219512,False,coverage_target,0.006012989894344958,0.09015360428588808,0.0008032996331984762
1728.2118765739956,0.9039843239712606,87,True,85.44612106235547,0,0.9484536082474226,False,coverage_target,0.014633230010671183,0.3102589196614566,0.009258591079789706
1863.147971823392,0.9046686255305256,84,True,71.86786613010224,0,0.9625246548323472,False,coverage_target,0.038491159350758704,0.2762032642663087,0.009143556645714278
2147.632826672626,0.9029924366984544,94,True,78.0516206051441,0,0.9668737060041408,False,coverage_target,4.470723548973586e-05,0.00023615679758998584,1.1413985569678622e-08
1979.1312715430865,0.9039286893364147,82,True,69.62475053275504,0,0.9731404958677686,False,coverage_target,0.061114443616546964,0.7073175468051056,0.07745391309830113
1713.8357267339395,0.9014130791981597,83,True,76.09760254549693,0,0.9715447154471545,False,coverage_target,0.10729412748972667,0.6051780366118377,0.0773579560244888
1695.583373481971,0.8716437459070072,100,False,70.69404117584229,0,0.9900596421471173,True,max_steps,0.00024235308255840364,0.0011272373101165448,2.3386243233970522e-07
1812.6881982300001,0.9010160603080957,86,True,77.62683101033055,0,0.9797297297297297,False,coverage_target,0.08988576693415518,0.3852458422866296,0.040214059061361995
1953.8903186150512,0.9023825281270682,88,True,69.3080089525743,0,0.9660678642714571,False,coverage_target,2.7954353022189356e-05,0.00014822159327830997,3.960405146458266e-09
1783.7380796923937,0.9024068578964721,85,True,65.678724378698,0,0.9453781512605042,False,coverage_target,3.929276373048144e-05,0.00021474540660068424,9.57609840457975e-09
1889.0754745260106,0.9014130791981597,83,True,69.90137212822236,0,0.9468503937007874,False,coverage_target,0.030581176874129715,0.48570489526295907,0.029197409570193854
1695.9444930285695,0.9013526888815573,73,True,68.60354407846111,1,0.9797297297297297,False,coverage_target,0.043589970311903904,0.27464504232146,0.013830825691327008
1727.7220315701097,0.9072265625,100,True,63.66725361824036,0,0.9520833333333333,True,coverage_target,1.4471897927716247e-06,4.5022883519393535e-06,8.55403653804775e-12
1638.665087213666,0.9008452535760728,87,True,67.30269638149218,0,0.9785867237687366,False,coverage_target,0.08611440928459167,0.9831929419489385,0.17493978828900425
2304.0816198627726,0.9042308953755329,94,True,71.23581295825065,0,0.9617117117117117,False,coverage_target,0.024056404084677994,0.3602750589674268,0.020958013821330057
2164.4498353240992,0.9148657498362803,97,True,70.84021313657466,0,0.8881856540084389,False,coverage_target,0.03825354051577284,0.4054618846370795,0.034799719746803084
1498.1045032710977,0.8895045632333768,100,False,62.840313596725466,0,0.9922779922779923,True,max_steps,0.008780873234522767,0.16788464676174977,0.0019292081919353875
2389.1752674261547,0.8894356955380578,100,False,75.34201140403748,0,0.9979919678714859,True,max_steps,0.03221999836065532,0.18705202210582614,0.005635155778061153
1856.9073136740683,0.9012143091565474,93,True,77.13348562999438,0,0.9700854700854701,False,coverage_target,0.01207828432249091,0.06286801292191846,0.0007838938986108997
1843.9065647667026,0.9007583250906693,98,True,67.93602020886479,0,0.9938900203665988,False,coverage_target,0.007502631335404468,0.06737359913327075,0.0005609133260831847
1944.755950322893,0.9020059191055574,95,True,76.61831713224713,0,0.9457831325301205,False,coverage_target,0.00033931985983141243,0.001516115067091651,4.387771387258238e-07
1779.2840579725198,0.9016826129990102,82,True,68.6443838259069,0,0.9862745098039216,False,coverage_target,0.025985667444251497,0.2834075680674534,0.006551926391708977
1823.240453896175,0.9038713910761155,77,True,73.85830782605456,0,0.97678916827853,False,coverage_target,0.000178725041664326,0.0006895995649455005,9.675375337919993e-08
2023.596185996538,0.9020125371164632,97,True,76.19349833616276,0,0.9406175771971497,False,coverage_target,8.689734305895961e-08,4.731023308766024e-07,3.6761384477833595e-14
1347.7951438154498,0.902081977878985,64,True,63.77830258011818,0,0.9789473684210527,False,coverage_target,6.319063824014645e-12,3.326524917552879e-11,1.9147092947500884e-22
2008.9142598671951,0.9012345679012346,98,True,67.56970279070796,0,0.98,False,coverage_target,3.312753723774747e-08,1.8337575750943447e-07,7.190014523135701e-15
2090.7836039192243,0.9007884362680684,99,True,75.65804348569928,0,0.9730337078651685,False,coverage_target,0.0395678747111648,0.2376030321487755,0.01132396686487643
2242.017236171163,0.9039789542913516,96,True,69.32665805021922,0,0.9617834394904459,False,coverage_target,0.0051040098862030715,0.111327495923685,0.0008677985365522022
2109.3905697128503,0.9013350700097688,78,True,71.65919553316556,0,0.949317738791423,False,coverage_target,0.10100675639409816,0.41042823548394697,0.044050521759984355
1431.185239895397,0.9008237232289951,75,True,79.14391242980957,0,0.9920948616600791,False,coverage_target,0.053232894176934886,0.38579385104918296,0.02681306058459539
1663.0060189899125,0.9007161458333334,73,True,65.45375672431841,0,0.9939271255060729,False,coverage_target,3.314004723275377e-05,0.00011908542466982525,3.088037894228683e-09
2059.13036027117,0.9020381328073636,85,True,68.40390555437874,0,0.980722891566265,False,coverage_target,6.381243050436702e-05,0.0003151042560829208,1.6691206912890473e-08
2087.8868041302853,0.9056480574600065,90,True,70.74635694291857,0,0.9456066945606695,False,coverage_target,0.05237475171816458,0.4354390209766998,0.028242129029725255
2286.097022797392,0.9006882989183874,90,True,68.50544709099664,0,0.9810526315789474,False,coverage_target,4.876664891275053e-08,2.874395915567819e-07,1.7997622080288948e-14
2248.7828588043317,0.9024707412223667,89,True,71.62494743004274,0,0.9450980392156862,False,coverage_target,5.7884518404058575e-05,0.0003060297231536967,1.9976571645917848e-08
1882.8283324496888,0.9050736497545008,81,True,72.15149012907052,0,0.9348314606741573,False,coverage_target,4.5233786662399764e-05,0.00024329951940314136,1.286640297014879e-08
1819.2185269084346,0.8908971409792967,100,False,74.85617694854736,2,1.0,True,max_steps,0.0,0.0,0.0
2026.3158289529313,0.900131406044678,88,True,66.75297125903043,0,0.9537444933920705,False,coverage_target,0.0003077075424508877,0.0015938799290377715,5.105688654607615e-07
1996.9583540864446,0.900297127764939,89,True,77.28890461868114,0,0.9424603174603174,False,coverage_target,7.595669410409652e-06,3.8509823633051545e-05,2.443952183850811e-10
1421.7812716912742,0.900390625,65,True,79.19661114032452,0,0.9670542635658915,False,coverage_target,0.0,0.0,0.0
1820.5040712983787,0.9016018306636155,95,True,75.52211402089972,0,0.9655172413793104,False,coverage_target,0.09496146604077749,0.4441443644602383,0.047346686394880516
2083.808956014513,0.9015645371577575,92,True,83.0301742968352,0,0.9804347826086957,False,coverage_target,0.0035420784900011136,0.05958218948263204,0.00017469936393731057
1765.401500642968,0.900655737704918,67,True,72.920632291196,0,0.9801192842942346,False,coverage_target,0.043581695047656605,0.6000593366372506,0.0331528232387599
1386.333553740088,0.9008890352321369,66,True,67.45779528762355,0,0.969626168224299,False,coverage_target,0.1628826954562402,0.8320747530235979,0.11471603979482799
2182.9877099913683,0.9011096605744126,93,True,82.53126205936555,0,0.9906976744186047,False,coverage_target,7.079344873844032e-08,3.935545981502002e-07,2.2574598556928366e-14
2119.034024353018,0.9007533573534229,87,True,88.95647124586434,0,0.9744597249508841,False,coverage_target,0.046181130864827,0.2758335132456825,0.016810843726689978
1874.9861224550323,0.9023514043109079,92,True,78.10116782395735,0,0.9787685774946921,False,coverage_target,0.003881592828187097,0.032618650762051345,9.717498607467406e-05
2044.4285755271148,0.901677079907925,95,True,72.03384545978747,0,0.952808988764045,False,coverage_target,0.025812357681140333,0.2319544384684063,0.0064350911080873026
